Timestamp;y;jlook_y_gyro
17085000;-9.904673E-001;5.501697E-002
17086000;-9.992782E-001;5.608224E-002
17087000;-9.772192E-001;5.608224E-002
17088000;-9.250091E-001;5.501697E-002
17089000;-8.442435E-001;5.395171E-002
17090000;-7.373982E-001;5.395171E-002
17091000;-6.078036E-001;5.501697E-002
17092000;-4.594423E-001;5.608224E-002
17093000;-2.968922E-001;5.608224E-002
17094000;-1.251798E-001;5.501697E-002
17095000;5.039588E-002;5.501697E-002
17096000;2.244141E-001;5.501697E-002
17097000;3.915128E-001;5.395171E-002
17098000;5.465206E-001;5.288645E-002
17099000;6.846474E-001;5.288645E-002
17100000;8.016492E-001;5.288645E-002
17101000;8.939056E-001;5.288645E-002
17102000;9.585491E-001;5.395171E-002
17103000;9.936170E-001;5.501697E-002
17104000;9.980081E-001;5.501697E-002
17105000;9.715750E-001;5.395171E-002
17106000;9.151652E-001;5.395171E-002
17107000;8.304987E-001;5.395171E-002
17108000;7.201803E-001;5.395171E-002
17109000;5.876447E-001;5.501697E-002
17110000;4.369636E-001;5.501697E-002
17111000;2.727892E-001;5.608224E-002
17112000;1.001924E-001;5.608224E-002
17113000;-7.549384E-002;5.501697E-002
17114000;-2.488475E-001;5.395171E-002
17115000;-4.145229E-001;5.395171E-002
17116000;-5.674046E-001;5.501697E-002
17117000;-7.027586E-001;5.501697E-002
17118000;-8.164294E-001;5.608224E-002
17119000;-9.048895E-001;5.608224E-002
17120000;-9.654090E-001;5.501697E-002
17121000;-9.961391E-001;5.501697E-002
17122000;-9.961072E-001;5.182118E-002
17123000;-9.653169E-001;5.182118E-002
17124000;-9.047428E-001;5.395171E-002
17125000;-7.025113E-001;5.395171E-002
17126000;-7.025113E-001;5.395171E-002
17127000;-5.671144E-001;5.395171E-002
17128000;-4.142061E-001;5.395171E-002
17129000;-2.485109E-001;5.395171E-002
17130000;-7.514741E-002;5.395171E-002
17131000;1.005440E-001;5.182118E-002
17132000;2.731236E-001;5.288645E-002
17133000;4.372768E-001;5.288645E-002
17134000;5.879251E-001;5.288645E-002
17135000;7.204256E-001;5.395171E-002
17136000;8.306935E-001;5.288645E-002
17137000;9.153041E-001;5.288645E-002
17138000;9.716589E-001;5.288645E-002
17139000;9.980316E-001;5.395171E-002
17140000;9.935766E-001;5.395171E-002
17141000;9.584503E-001;5.182118E-002
17142000;8.937485E-001;5.182118E-002
17143000;8.014405E-001;5.182118E-002
17144000;6.843942E-001;5.182118E-002
17145000;5.462304E-001;5.395171E-002
17146000;3.911870E-001;5.395171E-002
17147000;2.240755E-001;5.395171E-002
17148000;-1.255245E-001;5.395171E-002
17149000;-1.255245E-001;5.395171E-002
17150000;-2.972270E-001;5.395171E-002
17151000;-4.597543E-001;5.395171E-002
17152000;-6.080788E-001;5.501697E-002
17153000;-7.376373E-001;5.501697E-002
17154000;-8.444328E-001;5.501697E-002
17155000;-9.251400E-001;5.501697E-002
17156000;-9.772932E-001;5.501697E-002
17157000;-9.992933E-001;5.501697E-002
17158000;-9.509762E-001;5.501697E-002
17159000;-9.509762E-001;5.501697E-002
17160000;-8.821921E-001;5.288645E-002
17161000;-7.861469E-001;5.288645E-002
17162000;-6.658445E-001;5.395171E-002
17163000;-5.249962E-001;5.395171E-002
17164000;-3.679262E-001;5.501697E-002
17165000;-1.994984E-001;5.501697E-002
17166000;-2.491855E-002;5.395171E-002
17167000;1.504315E-001;5.395171E-002
17168000;3.211426E-001;5.395171E-002
17169000;6.278481E-001;5.288645E-002
17170000;6.278481E-001;5.288645E-002
17171000;7.543787E-001;5.395171E-002
17172000;8.576384E-001;5.501697E-002
17173000;9.343913E-001;5.608224E-002
17174000;9.823102E-001;5.608224E-002
17175000;9.999232E-001;5.395171E-002
17176000;9.866354E-001;5.395171E-002
17177000;9.429070E-001;5.395171E-002
17178000;8.700840E-001;5.395171E-002
17179000;7.703718E-001;5.395171E-002
17180000;5.034552E-001;5.395171E-002
17181000;5.034552E-001;5.395171E-002
17182000;3.444557E-001;5.501697E-002
17183000;1.748365E-001;5.501697E-002
17184000;-1.857508E-004;5.395171E-002
17185000;-1.751963E-001;5.395171E-002
17186000;-3.448047E-001;5.501697E-002
17187000;-5.037757E-001;5.395171E-002
17188000;-6.471749E-001;5.288645E-002
17189000;-7.706093E-001;5.288645E-002
17190000;-8.702652E-001;5.395171E-002
17191000;-9.430281E-001;5.395171E-002
17192000;-9.866966E-001;5.395171E-002
17193000;-9.999164E-001;5.501697E-002
17194000;-9.822410E-001;5.501697E-002
17195000;-9.342598E-001;5.608224E-002
17196000;-8.574485E-001;5.608224E-002
17197000;-7.541423E-001;5.608224E-002
17198000;-6.275688E-001;5.608224E-002
17199000;-4.816307E-001;5.608224E-002
17200000;-3.208076E-001;5.608224E-002
17201000;-1.500940E-001;5.608224E-002
17202000;1.998330E-001;5.501697E-002
17203000;1.998330E-001;5.501697E-002
17204000;3.682330E-001;5.501697E-002
17205000;5.252758E-001;5.501697E-002
17206000;6.660900E-001;5.608224E-002
17207000;7.863475E-001;5.501697E-002
17208000;8.823401E-001;5.501697E-002
17209000;9.510740E-001;5.501697E-002
17210000;9.904618E-001;5.395171E-002
17211000;9.992799E-001;5.395171E-002
17212000;9.772294E-001;5.501697E-002
17213000;9.250271E-001;5.395171E-002
17214000;8.442710E-001;5.395171E-002
17215000;7.374387E-001;5.395171E-002
17216000;6.078510E-001;5.395171E-002
17217000;4.594983E-001;5.608224E-002
17218000;2.969580E-001;5.608224E-002
17219000;1.252511E-001;5.501697E-002
17220000;-5.031810E-002;5.501697E-002
17221000;-2.243382E-001;5.395171E-002
17222000;-3.914354E-001;5.395171E-002
17223000;-5.464455E-001;5.501697E-002
17224000;-6.845819E-001;5.608224E-002
17225000;-8.015952E-001;5.608224E-002
17226000;-8.938603E-001;5.608224E-002
17227000;-9.585201E-001;5.501697E-002
17228000;-9.936045E-001;5.501697E-002
17229000;-9.980155E-001;5.288645E-002
17230000;-9.716021E-001;5.288645E-002
17231000;-9.152131E-001;5.395171E-002
17232000;-8.305659E-001;5.395171E-002
17233000;-7.202675E-001;5.395171E-002
17234000;-5.877510E-001;5.395171E-002
17235000;-4.370824E-001;5.501697E-002
17236000;-2.729160E-001;5.501697E-002
17237000;-1.003354E-001;5.395171E-002
17238000;7.535049E-002;5.395171E-002
17239000;2.487024E-001;5.395171E-002
17240000;4.143864E-001;5.501697E-002
17241000;5.672767E-001;5.501697E-002
17242000;7.026435E-001;5.501697E-002
17243000;8.163354E-001;5.608224E-002
17244000;9.048213E-001;5.608224E-002
17245000;9.653637E-001;5.608224E-002
17246000;9.961231E-001;5.395171E-002
17247000;9.961237E-001;5.288645E-002
17248000;9.653653E-001;5.288645E-002
17249000;9.048213E-001;5.395171E-002
17250000;8.163389E-001;5.501697E-002
17251000;7.026477E-001;5.608224E-002
17252000;5.672767E-001;5.608224E-002
17253000;4.143918E-001;5.501697E-002
17254000;2.487082E-001;5.501697E-002
17255000;7.535647E-002;5.395171E-002
17256000;-1.003294E-001;5.501697E-002
17257000;-2.729160E-001;5.395171E-002
17258000;-4.370770E-001;5.395171E-002
17259000;-5.877462E-001;5.395171E-002
17260000;-7.202675E-001;5.501697E-002
17261000;-8.305625E-001;5.501697E-002
17262000;-9.152107E-001;5.288645E-002
17263000;-9.716021E-001;5.182118E-002
17264000;-9.980150E-001;5.182118E-002
17265000;-9.936052E-001;5.288645E-002
17266000;-9.585218E-001;5.288645E-002
17267000;-8.938630E-001;5.182118E-002
17268000;-8.015952E-001;5.182118E-002
17269000;-6.845863E-001;5.288645E-002
17270000;-5.464506E-001;5.501697E-002
17271000;-3.914354E-001;5.608224E-002
17272000;-2.243440E-001;5.501697E-002
17273000;-5.032409E-002;5.501697E-002
17274000;1.252452E-001;5.501697E-002
17275000;2.969523E-001;5.395171E-002
17276000;4.594983E-001;5.395171E-002
17277000;6.078463E-001;5.501697E-002
17278000;7.374347E-001;5.501697E-002
17279000;8.442710E-001;5.501697E-002
17280000;9.250249E-001;5.501697E-002
17281000;9.772281E-001;5.608224E-002
17282000;9.992797E-001;5.608224E-002
17283000;9.904627E-001;5.608224E-002
17284000;9.510740E-001;5.395171E-002
17285000;8.823428E-001;5.288645E-002
17286000;7.863512E-001;5.395171E-002
17287000;6.660900E-001;5.501697E-002
17288000;5.252808E-001;5.501697E-002
17289000;3.682385E-001;5.395171E-002
17290000;1.998330E-001;5.395171E-002
17291000;2.526593E-002;5.608224E-002
17292000;-1.500881E-001;5.608224E-002
17293000;-3.208020E-001;5.608224E-002
17294000;-4.816255E-001;5.395171E-002
17295000;-6.275688E-001;5.288645E-002
17296000;-7.541384E-001;5.288645E-002
17297000;-8.574454E-001;5.182118E-002
17298000;-9.342598E-001;5.182118E-002
17299000;-9.822400E-001;5.395171E-002
17300000;-9.999163E-001;5.501697E-002
17301000;-9.866976E-001;5.608224E-002
17302000;-9.430301E-001;5.501697E-002
17303000;-8.702652E-001;5.395171E-002
17304000;-7.706131E-001;5.288645E-002
17305000;-6.471794E-001;5.182118E-002
17306000;-5.037757E-001;5.182118E-002
17307000;-3.448103E-001;5.288645E-002
17308000;-1.752022E-001;5.395171E-002
17309000;-1.917428E-004;5.395171E-002
17310000;1.748306E-001;5.395171E-002
17311000;3.444557E-001;5.395171E-002
17312000;5.034500E-001;5.395171E-002
17313000;6.468921E-001;5.395171E-002
17314000;7.703718E-001;5.501697E-002
17315000;8.700809E-001;5.501697E-002
17316000;9.429051E-001;5.608224E-002
17317000;9.866344E-001;5.608224E-002
17318000;9.999233E-001;5.501697E-002
17319000;9.823112E-001;5.395171E-002
17320000;9.343934E-001;5.395171E-002
17321000;8.576415E-001;5.395171E-002
17322000;7.543867E-001;5.395171E-002
17323000;6.278621E-001;5.501697E-002
17324000;4.819573E-001;5.501697E-002
17325000;3.211597E-001;5.395171E-002
17326000;1.504611E-001;5.395171E-002
17327000;-2.488861E-002;5.395171E-002
17328000;-1.994632E-001;5.288645E-002
17329000;-3.678872E-001;5.395171E-002
17330000;-5.249606E-001;5.395171E-002
17331000;-6.658088E-001;5.395171E-002
17332000;-7.861172E-001;5.288645E-002
17333000;-8.821670E-001;5.288645E-002
17334000;-9.509578E-001;5.288645E-002
17335000;-9.904096E-001;5.288645E-002
17336000;-9.992961E-001;5.182118E-002
17337000;-9.773086E-001;5.288645E-002
17338000;-9.251672E-001;5.395171E-002
17339000;-8.444749E-001;5.395171E-002
17340000;-7.376899E-001;5.501697E-002
17341000;-6.081453E-001;5.501697E-002
17342000;-4.598344E-001;5.501697E-002
17343000;-2.973129E-001;5.395171E-002
17344000;-1.256255E-001;5.182118E-002
17345000;4.994716E-002;5.075591E-002
17346000;2.239762E-001;5.182118E-002
17347000;3.910876E-001;5.288645E-002
17348000;5.461354E-001;5.501697E-002
17349000;6.843113E-001;5.608224E-002
17350000;8.013685E-001;5.608224E-002
17351000;8.936954E-001;5.501697E-002
17352000;9.584144E-001;5.395171E-002
17353000;9.935613E-001;5.288645E-002
17354000;9.980405E-001;5.395171E-002
17355000;9.716915E-001;5.501697E-002
17356000;9.153616E-001;5.608224E-002
17357000;8.307741E-001;5.608224E-002
17358000;7.205296E-001;5.714750E-002
17359000;5.880508E-001;5.608224E-002
17360000;4.374172E-001;5.608224E-002
17361000;2.732792E-001;5.501697E-002
17362000;1.007049E-001;5.501697E-002
17363000;-7.497419E-002;5.395171E-002
17364000;-2.483426E-001;5.395171E-002
17365000;-4.140477E-001;5.395171E-002
17366000;-5.669668E-001;5.501697E-002
17367000;-7.023792E-001;5.608224E-002
17368000;-8.161196E-001;5.608224E-002
17369000;-9.046619E-001;5.395171E-002
17370000;-9.652668E-001;5.288645E-002
17371000;-9.960884E-001;5.395171E-002
17372000;-9.961579E-001;5.501697E-002
17373000;-9.654622E-001;5.395171E-002
17374000;-9.049805E-001;5.288645E-002
17375000;-8.165547E-001;5.395171E-002
17376000;-7.029120E-001;5.395171E-002
17377000;-5.675867E-001;5.395171E-002
17378000;-4.147305E-001;5.288645E-002
17379000;-2.490680E-001;5.395171E-002
17380000;-7.572679E-002;5.395171E-002
17381000;9.995994E-002;5.395171E-002
17382000;2.725586E-001;5.288645E-002
17383000;4.367475E-001;5.182118E-002
17384000;5.874416E-001;5.182118E-002
17385000;7.200056E-001;5.182118E-002
17386000;8.303543E-001;5.182118E-002
17387000;9.150622E-001;5.182118E-002
17388000;9.715140E-001;5.288645E-002
17389000;9.979895E-001;5.395171E-002
17390000;9.936491E-001;5.501697E-002
17391000;9.586275E-001;5.395171E-002
17392000;8.940279E-001;5.395171E-002
17393000;8.018184E-001;5.395171E-002
17394000;6.848612E-001;5.501697E-002
17395000;5.467657E-001;5.608224E-002
17396000;3.917833E-001;5.501697E-002
17397000;2.247060E-001;5.395171E-002
17398000;5.069503E-002;5.288645E-002
17399000;-1.248827E-001;5.288645E-002
17400000;-2.965917E-001;5.288645E-002
17401000;-4.591621E-001;5.288645E-002
17402000;-7.371835E-001;5.395171E-002
17403000;-8.440703E-001;5.395171E-002
17404000;-8.440703E-001;5.395171E-002
17405000;-9.248825E-001;5.395171E-002
17406000;-9.771477E-001;5.288645E-002
17407000;-9.992637E-001;5.395171E-002
17408000;-9.905150E-001;5.501697E-002
17409000;-9.511883E-001;5.714750E-002
17410000;-8.825132E-001;5.714750E-002
17411000;-7.865853E-001;5.714750E-002
17412000;-6.663713E-001;5.608224E-002
17413000;-5.255959E-001;5.714750E-002
17414000;-3.685843E-001;5.608224E-002
17415000;-2.001969E-001;5.501697E-002
17416000;-2.564325E-002;5.501697E-002
17417000;1.497150E-001;5.608224E-002
17418000;3.204499E-001;5.395171E-002
17419000;4.812989E-001;5.395171E-002
17420000;6.272802E-001;5.395171E-002
17421000;7.538900E-001;5.395171E-002
17422000;8.572494E-001;5.288645E-002
17423000;9.341261E-001;5.288645E-002
17424000;9.821696E-001;5.395171E-002
17425000;9.867579E-001;5.501697E-002
17426000;9.867579E-001;5.608224E-002
17427000;9.431551E-001;5.608224E-002
17428000;8.704492E-001;5.714750E-002
17429000;7.708505E-001;5.501697E-002
17430000;6.474622E-001;5.395171E-002
17431000;5.040955E-001;5.395171E-002
17432000;3.451650E-001;5.395171E-002
17433000;1.755737E-001;5.395171E-002
17434000;5.632445E-004;5.501697E-002
17435000;-1.744650E-001;5.501697E-002
17436000;-3.441066E-001;5.501697E-002
17437000;-5.031331E-001;5.501697E-002
17438000;-6.466048E-001;5.395171E-002
17439000;-7.701305E-001;5.395171E-002
17440000;-8.698959E-001;5.501697E-002
17441000;-9.427821E-001;5.395171E-002
17442000;-9.865742E-001;5.395171E-002
17443000;-9.999266E-001;5.395171E-002
17444000;-9.823827E-001;5.395171E-002
17445000;-9.345250E-001;5.395171E-002
17446000;-8.578323E-001;5.501697E-002
17447000;-7.546310E-001;5.501697E-002
17448000;-6.281554E-001;5.501697E-002
17449000;-4.822884E-001;5.501697E-002
17450000;-3.215174E-001;5.501697E-002
17451000;-1.508283E-001;5.395171E-002
17452000;2.451727E-002;5.288645E-002
17453000;1.991052E-001;5.288645E-002
17454000;3.675358E-001;5.288645E-002
17455000;5.246405E-001;5.288645E-002
17456000;6.655320E-001;5.288645E-002
17457000;7.858868E-001;5.288645E-002
17458000;8.819938E-001;5.288645E-002
17459000;9.508415E-001;5.288645E-002
17460000;9.903564E-001;5.288645E-002
17461000;9.993120E-001;5.288645E-002
17462000;9.253073E-001;5.395171E-002
17463000;9.253073E-001;5.501697E-002
17464000;8.446723E-001;5.395171E-002
17465000;7.379451E-001;5.288645E-002
17466000;6.084443E-001;5.182118E-002
17467000;4.601652E-001;5.182118E-002
17468000;2.976677E-001;5.288645E-002
17469000;1.259880E-001;5.395171E-002
17470000;-4.957024E-002;5.395171E-002
17471000;-2.236084E-001;5.395171E-002
17472000;-5.458252E-001;5.395171E-002
17473000;-5.458252E-001;5.501697E-002
17474000;-6.840407E-001;5.501697E-002
17475000;-8.011417E-001;5.395171E-002
17476000;-8.935277E-001;5.395171E-002
17477000;-9.583071E-001;5.395171E-002
17478000;-9.935181E-001;5.501697E-002
17479000;-9.980655E-001;5.395171E-002
17480000;-9.717782E-001;5.288645E-002
17481000;-9.155124E-001;5.288645E-002
17482000;-8.309858E-001;5.288645E-002
17483000;-7.207873E-001;5.288645E-002
17484000;-5.883505E-001;5.288645E-002
17485000;-4.377521E-001;5.182118E-002
17486000;-2.736424E-001;5.288645E-002
17487000;-1.010803E-001;5.288645E-002
17488000;7.460386E-002;5.395171E-002
17489000;2.479828E-001;5.395171E-002
17490000;4.137090E-001;5.288645E-002
17491000;5.666667E-001;5.182118E-002
17492000;7.021106E-001;5.182118E-002
17493000;8.159003E-001;5.182118E-002
17494000;9.045051E-001;5.288645E-002
17495000;9.651700E-001;5.288645E-002
17496000;9.960549E-001;5.395171E-002
17497000;9.655607E-001;5.501697E-002
17498000;9.655607E-001;5.501697E-002
17499000;9.051373E-001;5.395171E-002
17500000;8.167704E-001;5.395171E-002
17501000;7.031763E-001;5.395171E-002
17502000;5.678967E-001;5.288645E-002
17503000;4.150747E-001;5.288645E-002
17504000;2.494336E-001;5.182118E-002
17505000;7.609712E-002;5.182118E-002
17506000;-9.959045E-002;5.182118E-002
17507000;-4.364018E-001;5.182118E-002
17508000;-4.364018E-001;5.288645E-002
17509000;-5.871419E-001;5.395171E-002
17510000;-7.197478E-001;5.395171E-002
17511000;-8.301460E-001;5.395171E-002
17512000;-9.149138E-001;5.395171E-002
17513000;-9.714231E-001;5.395171E-002
17514000;-9.979645E-001;5.395171E-002
17515000;-9.936923E-001;5.395171E-002
17516000;-9.587331E-001;5.395171E-002
17517000;-8.020415E-001;5.288645E-002
17518000;-6.851319E-001;5.182118E-002
17519000;-6.851319E-001;5.182118E-002
17520000;-5.470759E-001;5.182118E-002
17521000;-3.921257E-001;5.288645E-002
17522000;-2.250680E-001;5.395171E-002
17523000;0.000000E+000;5.395171E-002
17524000;1.873780E-001;5.395171E-002
17525000;3.681190E-001;5.501697E-002
17526000;5.358238E-001;5.608224E-002
17527000;6.845344E-001;5.714750E-002
17528000;9.048179E-001;5.714750E-002
17529000;9.048179E-001;5.714750E-002
17530000;9.685650E-001;5.501697E-002
17531000;9.980187E-001;5.395171E-002
17532000;9.921011E-001;5.288645E-002
17533000;9.510394E-001;5.395171E-002
17534000;8.763042E-001;5.501697E-002
17535000;7.705007E-001;5.501697E-002
17536000;6.374136E-001;5.501697E-002
17537000;4.817522E-001;5.395171E-002
17538000;3.090113E-001;5.288645E-002
17539000;-6.279031E-002;5.075591E-002
17540000;-6.279031E-002;5.075591E-002
17541000;-2.486853E-001;5.288645E-002
17542000;-4.257753E-001;5.395171E-002
17543000;-5.877786E-001;5.395171E-002
17544000;-7.289554E-001;5.395171E-002
17545000;-8.443236E-001;5.288645E-002
17546000;-9.297626E-001;5.182118E-002
17547000;-9.822704E-001;5.182118E-002
17548000;-1.000000E+000;5.395171E-002
17549000;-9.822700E-001;5.395171E-002
17550000;-8.443227E-001;5.395171E-002
17551000;-8.443227E-001;5.395171E-002
17552000;-7.289543E-001;5.395171E-002
17553000;-5.877774E-001;5.395171E-002
17554000;-4.257739E-001;5.288645E-002
17555000;-2.486839E-001;5.288645E-002
17556000;-6.278881E-002;5.288645E-002
17557000;1.253329E-001;5.288645E-002
17558000;3.090126E-001;5.395171E-002
17559000;4.817539E-001;5.395171E-002
17560000;7.705015E-001;5.395171E-002
17561000;7.705015E-001;5.395171E-002
17562000;8.763051E-001;5.395171E-002
17563000;9.510399E-001;5.395171E-002
17564000;9.921013E-001;5.395171E-002
17565000;9.980186E-001;5.501697E-002
17566000;9.685644E-001;5.501697E-002
17567000;9.048172E-001;5.501697E-002
17568000;8.090059E-001;5.501697E-002
17569000;6.845328E-001;5.608224E-002
17570000;5.358221E-001;5.501697E-002
17571000;1.873757E-001;5.501697E-002
17572000;1.873757E-001;5.608224E-002
17573000;-2.246986E-006;5.608224E-002
17574000;-1.873808E-001;5.501697E-002
17575000;-3.681214E-001;5.288645E-002
17576000;-5.358259E-001;5.288645E-002
17577000;-6.845366E-001;5.288645E-002
17578000;-8.090090E-001;5.288645E-002
17579000;-9.048190E-001;5.395171E-002
17580000;-9.685658E-001;5.501697E-002
17581000;-9.980190E-001;5.501697E-002
17582000;-9.510382E-001;5.395171E-002
17583000;-9.510382E-001;5.395171E-002
17584000;-8.763026E-001;5.395171E-002
17585000;-7.704987E-001;5.501697E-002
17586000;-6.374107E-001;5.501697E-002
17587000;-4.817493E-001;5.501697E-002
17588000;-3.090083E-001;5.608224E-002
17589000;-1.253276E-001;5.501697E-002
17590000;6.279293E-002;5.501697E-002
17591000;2.486893E-001;5.288645E-002
17592000;5.877813E-001;5.395171E-002
17593000;5.877813E-001;5.501697E-002
17594000;7.289577E-001;5.501697E-002
17595000;8.443252E-001;5.501697E-002
17596000;9.297636E-001;5.501697E-002
17597000;9.822711E-001;5.395171E-002
17598000;1.000000E+000;5.395171E-002
17599000;9.822694E-001;5.501697E-002
17600000;9.297608E-001;5.501697E-002
17601000;8.443211E-001;5.501697E-002
17602000;5.877740E-001;5.501697E-002
17603000;5.877740E-001;5.395171E-002
